Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","33.284","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","27.4508","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","5.8333","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","3.0882","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","2.7451","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kg","1020589533.593","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kg","306176860.0779","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kg","204117906.7186","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","22.8539","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","16.0378","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","6.8161","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","3.6085","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1052","Gallinas, ponedoras","2005","2005","3050","FAO TIER 1","kilotones","3.2076","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","Cabeza","3690258000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","66.6012","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","55.344","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","1073579306.904","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","55.344","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","8.4052","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","8.2851","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","0.1202","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","904951954.8549","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","271485586.4565","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","180990390.971","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","34.4851","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","28.4413","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","6.0438","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","3.1997","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","2.8441","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","1058859473.8359","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","317657842.1508","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kg","211771894.7672","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","23.7109","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","16.6392","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","7.0717","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","3.7438","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1052","Gallinas, ponedoras","2006","2006","3050","FAO TIER 1","kilotones","3.3278","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","Cabeza","3846157000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","69.4114","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","57.8595","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","1119308511.6738","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72256","Gestión del estiércol (emisiones CH4)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","57.8595","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72306","Gestión del estiércol (emisiones N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","8.7632","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72346","Gestión del estiércol (emisiones directas N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","8.6379","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72366","Gestión del estiércol (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","0.1253","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72380","Estiércol depositado en las pasturas (N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","942800769.9054","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","282840230.9716","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","188560153.9811","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","35.9274","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","29.6309","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","6.2966","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","3.3335","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","2.9631","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72381","Estiércol aplicado a los suelos (N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","1103955727.1486","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","331186718.1446","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kg","220791145.4297","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72301","Emisiones (N2O) (Estiércol depositado)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","24.7207","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","17.3479","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","7.3728","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","3.9033","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1052","Gallinas, ponedoras","2007","2007","3050","FAO TIER 1","kilotones","3.4696","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","5111","Existencias","F1052","Gallinas, ponedoras","2008","2008","3050","FAO TIER 1","Cabeza","4007494000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72431","Total derivado del sector ganadero (emisiones N2O)","F1052","Gallinas, ponedoras","2008","2008","3050","FAO TIER 1","kilotones","72.319","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72441","Total derivado del sector ganadero (emisiones CH4)","F1052","Gallinas, ponedoras","2008","2008","3050","FAO TIER 1","kilotones","60.0268","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","142","Asia","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1052","Gallinas, ponedoras","2008","2008","3050","FAO TIER 1","kg","1166694697.512","E","Valor estimado",""
