Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","25833313.3869","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","37.3778","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.2779","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.1847","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.0932","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","14636043.4219","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","4390813.0266","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kg","2927208.6844","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.3277","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.23","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.0977","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.0517","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1966","1966","3050","FAO TIER 1","kilotones","0.046","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","Cabeza","2976199","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.6074","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","41.6648","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","4.059","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","25908558.0858","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","37.6057","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.2787","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.1852","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.0934","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72381","Estiércol aplicado a los suelos (N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","14678673.8296","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","4403602.1489","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kg","2935734.7659","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72301","Emisiones (N2O) (Estiércol depositado)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.3287","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.2307","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.098","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.0519","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1049","Porcinos de carne","1967","1967","3050","FAO TIER 1","kilotones","0.0461","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","5111","Existencias","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","Cabeza","3238754","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72431","Total derivado del sector ganadero (emisiones N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0.661","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72441","Total derivado del sector ganadero (emisiones CH4)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","45.4385","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72254","Fermentación entérica (emisiones CH4)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","4.4402","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kg","28194166.7406","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72256","Gestión del estiércol (emisiones CH4)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","40.9983","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72306","Gestión del estiércol (emisiones N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0.3033","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72346","Gestión del estiércol (emisiones directas N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0.2016","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72366","Gestión del estiércol (emisiones indirectas N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0.1017","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72380","Estiércol depositado en las pasturas (N contenido)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","009","Oceanía","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1049","Porcinos de carne","1968","1968","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
