Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","0.0075","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kg","7391529.882","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kg","2217458.9646","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kg","1478305.9764","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","0.2817","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","0.2323","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","0.0494","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","0.0261","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","0.0232","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kg","493210365.813","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kg","147963109.7439","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kg","98642073.1626","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","11.0444","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","7.7504","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","3.2939","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","1.7439","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1053","Gallinas, parrilleros","1993","1993","3050","FAO TIER 1","kilotones","1.5501","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","Cabeza","1259006000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","13.8384","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","25.1801","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","448026460.794","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","25.1801","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","3.5555","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","3.5481","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","0.0074","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","6915357.306","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","2074607.1918","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","1383071.4612","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","0.2635","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","0.2173","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","0.0462","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","0.0245","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","0.0217","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","447434976.0128","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","134230492.8038","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kg","89486995.2026","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","10.0193","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","7.0311","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","2.9882","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","1.582","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1053","Gallinas, parrilleros","1994","1994","3050","FAO TIER 1","kilotones","1.4062","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","5111","Existencias","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","Cabeza","1176356000","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72431","Total derivado del sector ganadero (emisiones N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","12.9329","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72441","Total derivado del sector ganadero (emisiones CH4)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","23.5271","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","418440933.1575","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72256","Gestión del estiércol (emisiones CH4)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","23.5271","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72306","Gestión del estiércol (emisiones N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","3.3233","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72346","Gestión del estiércol (emisiones directas N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","3.3159","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72366","Gestión del estiércol (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","0.0075","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72380","Estiércol depositado en las pasturas (N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","6635307.4425","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","1990592.2327","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","1327061.4885","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","0.2529","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","0.2085","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","0.0443","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","0.0235","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","0.0209","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72381","Estiércol aplicado a los suelos (N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","417844796.8984","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","125353439.0695","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kg","83568959.3797","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72301","Emisiones (N2O) (Estiércol depositado)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","9.3567","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","150","Europa","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1053","Gallinas, parrilleros","1995","1995","3050","FAO TIER 1","kilotones","6.5661","E","Valor estimado",""
