Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1984","1984","3050","FAO TIER 1","kilotones","0.0202","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","Cabeza","1242280","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.3601","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","2.5947","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","1.2423","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","6982858.1284","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","1.3524","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.2041","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.1977","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.0064","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","6964761.4571","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","2089428.4371","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kg","1392952.2914","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.156","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.1094","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.0465","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.0246","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1985","1985","3050","FAO TIER 1","kilotones","0.0219","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","Cabeza","1366179","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.396","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","2.8481","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","1.3662","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","7679292.159","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","1.4819","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.2245","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.2175","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.007","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","7659390.6197","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","2297817.1859","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kg","1531878.1239","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.1715","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.1204","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.0512","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.0271","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1986","1986","3050","FAO TIER 1","kilotones","0.0241","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","Cabeza","1428705","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.4141","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","2.9644","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","1.4287","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","8030749.1187","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","1.5357","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.2348","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.2274","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.0074","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","8009936.7487","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","2402981.0246","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kg","1601987.3497","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.1794","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.1259","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.0535","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.0283","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1987","1987","3050","FAO TIER 1","kilotones","0.0252","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","Cabeza","1473144","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.427","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","3.0484","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","1.4731","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","8280541.8619","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","1.5752","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.2421","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.2345","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.0076","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","8259082.1328","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","2477724.6398","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kg","1651816.4266","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.1849","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.1298","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.0552","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.0292","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1988","1988","3050","FAO TIER 1","kilotones","0.026","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","Cabeza","1599176","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.4635","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","3.3045","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","1.5992","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","8988969.9823","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","1.7053","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.2628","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.2545","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.0082","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72380","Estiércol depositado en las pasturas (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72300","Estiércol depositado en las pasturas (emisiones N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72381","Estiércol aplicado a los suelos (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","8965674.3014","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","2689702.2904","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kg","1793134.8603","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72301","Emisiones (N2O) (Estiércol depositado)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.2008","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.1409","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.0599","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723612","Indirect emissions (N2O that leaches) (Manure applied)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.0317","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F1051","Porcinos de cría","1989","1989","3050","FAO TIER 1","kilotones","0.0282","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","5111","Existencias","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","Cabeza","1715273","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72431","Total derivado del sector ganadero (emisiones N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0.4972","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72441","Total derivado del sector ganadero (emisiones CH4)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","3.5473","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72254","Fermentación entérica (emisiones CH4)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","1.7153","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kg","9641550.6572","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72256","Gestión del estiércol (emisiones CH4)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","1.832","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72306","Gestión del estiércol (emisiones N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0.2819","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72346","Gestión del estiércol (emisiones directas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0.273","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","002","África","72366","Gestión del estiércol (emisiones indirectas N2O)","F1051","Porcinos de cría","1990","1990","3050","FAO TIER 1","kilotones","0.0088","E","Valor estimado",""
