Código del ámbito,Ámbito,Código del área (M49),Área,Código del elemento,Elemento,Código del producto (CPC),Producto,Código del año,Año,Código fuente,Fuente,Unidad,Valor,Símbolo,Descripción del Símbolo,Nota
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","194693902.0031","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kg","129795934.6687","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","14.5325","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","10.1983","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","4.3343","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","2.2946","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1996","1996","3050","FAO TIER 1","kilotones","2.0397","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","Cabeza","413117379","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","655.465","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","23233.938","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","22820.8206","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","979866533.4674","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","413.1174","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","31.6572","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","27.6642","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","3.993","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","15993131175.9668","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","4797939352.79","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","3198626235.1934","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","609.4525","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","502.6413","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","106.8113","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","56.5471","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","50.2641","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","641062905.1416","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","192318871.5425","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kg","128212581.0283","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","14.3552","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","10.0738","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","4.2814","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","2.2666","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1997","1997","3050","FAO TIER 1","kilotones","2.0148","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","Cabeza","410326669","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","650.7631","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","23080.3134","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","22669.9867","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","964614020.0291","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72256","Gestión del estiércol (emisiones CH4)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","410.3267","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72306","Gestión del estiércol (emisiones N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","31.1215","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72346","Gestión del estiércol (emisiones directas N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","27.1978","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72366","Gestión del estiércol (emisiones indirectas N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","3.9237","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72380","Estiércol depositado en las pasturas (N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","15889311185.962","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723802","Estiércol depositado en las pasturas que lixivia (N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","4766793355.7886","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723801","Estiércol depositado en las pasturas que se volatiliza (N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","3177862237.1924","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72300","Estiércol depositado en las pasturas (emisiones N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","605.4963","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72340","Estiércol depositado en las pasturas (emisiones directas N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","499.3784","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72360","Estiércol depositado en las pasturas (emisiones indirectas N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","106.1179","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723602","Indirect emissions (N2O that leaches) (Manure on pasture)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","56.1801","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723601","Indirect emissions (N2O that volatilises) (Manure on pasture)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","49.9378","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72381","Estiércol aplicado a los suelos (N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","631691110.0767","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723812","Estiércol aplicado a los suelos que lixivia (N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","189507333.023","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723811","Estiércol aplicado a los suelos que se volatiliza (N contenido)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kg","126338222.0153","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72301","Emisiones (N2O) (Estiércol depositado)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","14.1454","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72341","Estiércol aplicado a los suelos (emisiones directas N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","9.9266","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72361","Estiércol aplicado a los suelos (emisiones indirectas N2O)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","4.2188","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723612","Indirect emissions (N2O that leaches) (Manure applied)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","2.2335","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","723611","Indirect emissions (N2O that volatilises) (Manure applied)","F0961","Vacunos, otros","1998","1998","3050","FAO TIER 1","kilotones","1.9853","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","5111","Existencias","F0961","Vacunos, otros","1999","1999","3050","FAO TIER 1","Cabeza","409698172","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72431","Total derivado del sector ganadero (emisiones N2O)","F0961","Vacunos, otros","1999","1999","3050","FAO TIER 1","kilotones","649.6194","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72441","Total derivado del sector ganadero (emisiones CH4)","F0961","Vacunos, otros","1999","1999","3050","FAO TIER 1","kilotones","23046.746","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72254","Fermentación entérica (emisiones CH4)","F0961","Vacunos, otros","1999","1999","3050","FAO TIER 1","kilotones","22637.0478","E","Valor estimado",""
"GLE","Emissiones derivadas del sector ganadero","019","Américas","72386","Gestión del estiércol (estiércol gestionado, N contenido)","F0961","Vacunos, otros","1999","1999","3050","FAO TIER 1","kg","958504665.6854","E","Valor estimado",""
